cat,group,date,oil,water,liquid,bhp,status,start_lag,coef
P1,P,0,-0.0014856979169538,0.0,-0.0014856979169538,20000000.0,1,19,0.42
P2,P,0,-0.001940506370705,0.0,-0.001940506370705,20000000.0,1,19,0.42
I1,I,0,,0.0025496798690879,0.0025496798690879,40311418.27567181,1,19,0.42
I2,I,0,,0.0012748399345439,0.0012748399345439,35688705.11391598,1,19,0.42
I3,I,0,,,,,0,19,0.42
P1,P,1,-0.0013899342514029,0.0,-0.0013899342514029,20000000.0,1,19,0.42
P2,P,1,-0.0017760337125453,0.0,-0.0017760337125453,20000000.0,1,19,0.42
I1,I,1,,0.0025496798690879,0.0025496798690879,40377625.30677384,1,19,0.42
I2,I,1,,0.0012748399345439,0.0012748399345439,35875061.38773207,1,19,0.42
I3,I,1,,,,,0,19,0.42
P1,P,2,-0.0013901956710166,0.0,-0.0013901956710166,20000000.0,1,19,0.42
P2,P,2,-0.0017554430062426,0.0,-0.0017554430062426,20000000.0,1,19,0.42
I1,I,2,,0.0025496798690879,0.0025496798690879,40742984.83086448,1,19,0.42
I2,I,2,,0.0012748399345439,0.0012748399345439,36160826.26414018,1,19,0.42
I3,I,2,,,,,0,19,0.42
P1,P,3,-0.0014140565785828,0.0,-0.0014140565785828,20000000.0,1,19,0.42
P2,P,3,-0.0017747369060091,0.0,-0.0017747369060091,20000000.0,1,19,0.42
I1,I,3,,0.0025496798690879,0.0025496798690879,41021217.47062038,1,19,0.42
I2,I,3,,0.0012748399345439,0.0012748399345439,36376577.534816094,1,19,0.42
I3,I,3,,,,,0,19,0.42
P1,P,4,-0.0014444081573295,0.0,-0.0014444081573295,20000000.0,1,19,0.42
P2,P,4,-0.0018077976582207,0.0,-0.0018077976582207,20000000.0,1,19,0.42
I1,I,4,,0.0025496798690879,0.0025496798690879,41229188.1324096,1,19,0.42
I2,I,4,,0.0012748399345439,0.0012748399345439,36544112.780741714,1,19,0.42
I3,I,4,,,,,0,19,0.42
P1,P,5,-0.0015677127616646,0.0,-0.0015677127616646,20000000.0,1,19,0.42
P2,P,5,-0.0018037683190943,-6.329660851875573e-05,-0.0018670649276131,20000000.0,1,19,0.42
I1,I,5,,0.0025496798690879,0.0025496798690879,41927019.50754557,1,19,0.42
I2,I,5,,0.0012748399345439,0.0012748399345439,37176979.86556131,1,19,0.42
I3,I,5,,,,,0,19,0.42
P1,P,6,-0.0016471698431495,0.0,-0.0016471698431495,20000000.0,1,19,0.42
P2,P,6,-0.0015740430750271,-0.0004412971746094,-0.0020153402496366,20000000.0,1,19,0.42
I1,I,6,,0.0025496798690879,0.0025496798690879,42106226.57135533,1,19,0.42
I2,I,6,,0.0012748399345439,0.0012748399345439,37294260.40611128,1,19,0.42
I3,I,6,,,,,0,19,0.42
P1,P,7,-0.0016601944617882,-1.3277818302581862e-06,-0.0016615222436185,20000000.0,1,19,0.42
P2,P,7,-0.0013469420280773,-0.0008812259777726,-0.0022281680058499,20000000.0,1,19,0.42
I1,I,7,,0.0025496798690879,0.0025496798690879,41839257.59766191,1,19,0.42
I2,I,7,,0.0012748399345439,0.0012748399345439,36975852.90644127,1,19,0.42
I3,I,7,,,,,0,19,0.42
P1,P,8,-0.0015659576527999,-6.119653820228053e-05,-0.0016271541910022,20000000.0,1,19,0.42
P2,P,8,-0.0011707595987354,-0.0012098489232632,-0.0023806085219987,20000000.0,1,19,0.42
I1,I,8,,0.0025496798690879,0.0025496798690879,41304904.68865117,1,19,0.42
I2,I,8,,0.0012748399345439,0.0012748399345439,36424382.4147376,1,19,0.42
I3,I,8,,,,,0,19,0.42
P1,P,9,-0.0014174756939235,-0.0001982547169096,-0.0016157304108331,20000000.0,1,19,0.42
P2,P,9,-0.0010265734176698,-0.0014357325188744,-0.0024623059365443,20000000.0,1,19,0.42
I1,I,9,,0.0025496798690879,0.0025496798690879,40611454.038821466,1,19,0.42
I2,I,9,,0.0012748399345439,0.0012748399345439,35742873.206673265,1,19,0.42
I3,I,9,,,,,0,19,0.42
P1,P,10,-0.0012641472971871,-0.0003431428281925,-0.0016072901253796,20000000.0,1,19,0.42
P2,P,10,-0.0009039688130847,-0.0015889318556251,-0.0024929006687099,20000000.0,1,19,0.42
I1,I,10,,0.0025496798690879,0.0025496798690879,39855841.20247091,1,19,0.42
I2,I,10,,0.0012748399345439,0.0012748399345439,35014000.348528296,1,19,0.42
I3,I,10,,,,,0,19,0.42
P1,P,11,-0.001125721944655,-0.0004725223070831,-0.0015982442517381,20000000.0,1,19,0.42
P2,P,11,-0.0007999887007258,-0.0016921939155754,-0.0024921826163012,20000000.0,1,19,0.42
I1,I,11,,0.0025496798690879,0.0025496798690879,39104207.407115504,1,19,0.42
I2,I,11,,0.0012748399345439,0.0012748399345439,34296065.55283985,1,19,0.42
I3,I,11,,,,,0,19,0.42
P1,P,12,-0.0010063481885601,-0.0005770632548079,-0.0015834114433681,20000000.0,1,19,0.42
P2,P,12,-0.0007132645840104,-0.0017634599791118,-0.0024767245631222,20000000.0,1,19,0.42
I1,I,12,,0.0025496798690879,0.0025496798690879,38403745.39447342,1,19,0.42
I2,I,12,,0.0012748399345439,0.0012748399345439,33630677.511920765,1,19,0.42
I3,I,12,,,,,0,19,0.42
P1,P,13,-0.0009053487265496,-0.0006572821086124,-0.0015626308351621,20000000.0,1,19,0.42
P2,P,13,-0.0006418579036531,-0.0018158373875724,-0.0024576952912255,20000000.0,1,19,0.42
I1,I,13,,0.0025496798690879,0.0025496798690879,37781313.92780887,1,19,0.42
I2,I,13,,0.0012748399345439,0.0012748399345439,33041620.58499376,1,19,0.42
I3,I,13,,,,,0,19,0.42
P1,P,14,-0.0008231161692592,-0.000721996647677,-0.0015451128169362,20000000.0,1,19,0.42
P2,P,14,-0.0005829357384697,-0.0018564817330311,-0.0024394174715008,20000000.0,1,19,0.42
I1,I,14,,0.0025496798690879,0.0025496798690879,37234765.503837965,1,19,0.42
I2,I,14,,0.0012748399345439,0.0012748399345439,32526518.13250062,1,19,0.42
I3,I,14,,,,,0,19,0.42
P1,P,15,-0.0007559564391618,-0.0007770087850285,-0.0015329652241904,20000000.0,1,19,0.42
P2,P,15,-0.0005336993641758,-0.0018888419166473,-0.0024225412808232,20000000.0,1,19,0.42
I1,I,15,,0.0025496798690879,0.0025496798690879,36752428.30181611,1,19,0.42
I2,I,15,,0.0012748399345439,0.0012748399345439,32074125.153126925,1,19,0.42
I3,I,15,,,,,0,19,0.42
P1,P,16,-0.0006991808255966,-0.0008261034899302,-0.0015252843155268,20000000.0,1,19,0.42
P2,P,16,-0.0004919398653992,-0.0019150477799908,-0.0024069876453901,20000000.0,1,19,0.42
I1,I,16,,0.0025496798690879,0.0025496798690879,36323106.63616056,1,19,0.42
I2,I,16,,0.0012748399345439,0.0012748399345439,31673470.822592106,1,19,0.42
I3,I,16,,,,,0,19,0.42
P1,P,17,-0.0006493854503854,-0.0008721625914105,-0.0015215480417959,20000000.0,1,19,0.42
P2,P,17,-0.0004559970255791,-0.0019363714087217,-0.0023923684343009,20000000.0,1,19,0.42
I1,I,17,,0.0025496798690879,0.0025496798690879,35937053.032740854,1,19,0.42
I2,I,17,,0.0012748399345439,0.0012748399345439,31314982.983334094,1,19,0.42
I3,I,17,,,,,0,19,0.42
P1,P,18,-0.0006047645246414,-0.0009163855133633,-0.0015211500380047,20000000.0,1,19,0.42
P2,P,18,-0.0004246763024429,-0.0019535770904454,-0.0023782533928883,20000000.0,1,19,0.42
I1,I,18,,0.0025496798690879,0.0025496798690879,35586443.46087743,1,19,0.42
I2,I,18,,0.0012748399345439,0.0012748399345439,30990946.960049,1,19,0.42
I3,I,18,,,,,0,19,0.42
P1,P,19,-0.0005645352137544,-0.0009590503081352,-0.0015235855218897,20000000.0,1,19,0.42
P2,P,19,-0.0003970868842123,-0.001967141663134,-0.0023642285473464,20000000.0,1,19,0.42
I1,I,19,,0.0025496798690879,0.0025496798690879,35265304.08096625,1,19,0.42
I2,I,19,,0.0012748399345439,0.0012748399345439,30695447.187413637,1,19,0.42
I3,I,19,,,,,0,19,0.42
P1,P,20,-0.0006347787618486,-0.0012808578017382,-0.0019156365635869,20000000.0,1,19,0.42
P2,P,20,-0.0004434927658235,-0.0025494841406893,-0.0029929769065129,20000000.0,1,19,0.42
I1,I,20,,0.0025496798690879,0.0025496798690879,37460535.05294483,1,19,0.42
I2,I,20,,0.0012748399345439,0.0012748399345439,32766130.02194815,1,19,0.42
I3,I,20,,0.0015935499181799,0.0015935499181799,35673692.01439173,1,19,0.42
P1,P,21,-0.0006298031117367,-0.0014547511574437,-0.0020845542691805,20000000.0,1,19,0.42
P2,P,21,-0.0004398397073865,-0.0027740506456241,-0.0032138903530106,20000000.0,1,19,0.42
I1,I,21,,0.0025496798690879,0.0025496798690879,37773621.6930244,1,19,0.42
I2,I,21,,0.0012748399345439,0.0012748399345439,33051122.22059753,1,19,0.42
I3,I,21,,0.0015935499181799,0.0015935499181799,35804848.57147078,1,19,0.42
P1,P,22,-0.0005969235804372,-0.0015482647353189,-0.0021451883157562,20000000.0,1,19,0.42
P2,P,22,-0.0004193598929585,-0.0028628266682361,-0.0032821865611946,20000000.0,1,19,0.42
I1,I,22,,0.0025496798690879,0.0025496798690879,37647042.68611753,1,19,0.42
I2,I,22,,0.0012748399345439,0.0012748399345439,32934753.9456752,1,19,0.42
I3,I,22,,0.0015935499181799,0.0015935499181799,35627622.5263138,1,19,0.42
P1,P,23,-0.0005587390330563,-0.0016091270442825,-0.0021678660773389,20000000.0,1,19,0.42
P2,P,23,-0.0003951721679583,-0.0029009210984108,-0.0032960932663691,20000000.0,1,19,0.42
I1,I,23,,0.0025496798690879,0.0025496798690879,37394315.17226589,1,19,0.42
I2,I,23,,0.0012748399345439,0.0012748399345439,32701878.978696253,1,19,0.42
I3,I,23,,0.0015935499181799,0.0015935499181799,35356995.18710661,1,19,0.42
P1,P,24,-0.0005224534746756,-0.0016562142003769,-0.0021786676750526,20000000.0,1,19,0.42
P2,P,24,-0.000371708215381,-0.0029194563700412,-0.0032911645854223,20000000.0,1,19,0.42
I1,I,24,,0.0025496798690879,0.0025496798690879,37115801.38174132,1,19,0.42
I2,I,24,,0.0012748399345439,0.0012748399345439,32445543.521554373,1,19,0.42
I3,I,24,,0.0015935499181799,0.0015935499181799,35073320.99980145,1,19,0.42
P1,P,25,-0.0004897340537815,-0.0016965458086496,-0.0021862798624312,20000000.0,1,19,0.42
P2,P,25,-0.0003501459159634,-0.0029299497670972,-0.0032800956830606,20000000.0,1,19,0.42
I1,I,25,,0.0025496798690879,0.0025496798690879,36843724.83552544,1,19,0.42
I2,I,25,,0.0012748399345439,0.0012748399345439,32195608.4549472,1,19,0.42
I3,I,25,,0.0015935499181799,0.0015935499181799,34801882.187387325,1,19,0.42
P1,P,26,-0.0004605714243683,-0.001732534849851,-0.0021931062742193,20000000.0,1,19,0.42
P2,P,26,-0.0003305983030827,-0.0029368590627842,-0.003267457365867,20000000.0,1,19,0.42
I1,I,26,,0.0025496798690879,0.0025496798690879,36587517.62382871,1,19,0.42
I2,I,26,,0.0012748399345439,0.0012748399345439,31960675.95640065,1,19,0.42
I3,I,26,,0.0015935499181799,0.0015935499181799,34549196.65893895,1,19,0.42
P1,P,27,-0.0004345443740644,-0.0017651917715392,-0.0021997361456037,20000000.0,1,19,0.42
P2,P,27,-0.0003128965295901,-0.0029419758932205,-0.0032548724228106,20000000.0,1,19,0.42
I1,I,27,,0.0025496798690879,0.0025496798690879,36349017.17010374,1,19,0.42
I2,I,27,,0.0012748399345439,0.0012748399345439,31742316.73696063,1,19,0.42
I3,I,27,,0.0015935499181799,0.0015935499181799,34315712.83015227,1,19,0.42
P1,P,28,-0.0004111962368668,-0.0017951310846625,-0.0022063273215294,20000000.0,1,19,0.42
P2,P,28,-0.00029683104606,-0.0029459971410287,-0.0032428281870888,20000000.0,1,19,0.42
I1,I,28,,0.0025496798690879,0.0025496798690879,36127576.66586784,1,19,0.42
I2,I,28,,0.0012748399345439,0.0012748399345439,31539862.578426085,1,19,0.42
I3,I,28,,0.0015935499181799,0.0015935499181799,34100075.70112497,1,19,0.42
P1,P,29,-0.0003901356275221,-0.0018227213601069,-0.0022128569876291,20000000.0,1,19,0.42
P2,P,29,-0.0002822169329258,-0.002949222613243,-0.0032314395461688,20000000.0,1,19,0.42
I1,I,29,,0.0025496798690879,0.0025496798690879,35921993.93770836,1,19,0.42
I2,I,29,,0.0012748399345439,0.0012748399345439,31352167.55806712,1,19,0.42
I3,I,29,,0.0015935499181799,0.0015935499181799,33900695.01400035,1,19,0.42
P1,P,0,-0.0014885041787049,0.0,-0.0014885041787049,20000000.0,1,21,0.42
P2,P,0,-0.0017953296292802,0.0,-0.0017953296292802,20000000.0,1,21,0.42
I1,I,0,,0.0025429300513688,0.0025429300513688,40758806.88339727,1,21,0.42
I2,I,0,,0.0012714650256844,0.0012714650256844,35706947.011172906,1,21,0.42
I3,I,0,,,,,0,21,0.42
P1,P,1,-0.0013886849444261,0.0,-0.0013886849444261,20000000.0,1,21,0.42
P2,P,1,-0.0016528980106834,0.0,-0.0016528980106834,20000000.0,1,21,0.42
I1,I,1,,0.0025429300513688,0.0025429300513688,40771047.99264259,1,21,0.42
I2,I,1,,0.0012714650256844,0.0012714650256844,35958375.2629804,1,21,0.42
I3,I,1,,,,,0,21,0.42
P1,P,2,-0.0013918462327121,0.0,-0.0013918462327121,20000000.0,1,21,0.42
P2,P,2,-0.0016416889926465,0.0,-0.0016416889926465,20000000.0,1,21,0.42
I1,I,2,,0.0025429300513688,0.0025429300513688,41159060.2987323,1,21,0.42
I2,I,2,,0.0012714650256844,0.0012714650256844,36302333.6978806,1,21,0.42
I3,I,2,,,,,0,21,0.42
P1,P,3,-0.0014200285965116,0.0,-0.0014200285965116,20000000.0,1,21,0.42
P2,P,3,-0.0016661438008601,0.0,-0.0016661438008601,20000000.0,1,21,0.42
I1,I,3,,0.0025429300513688,0.0025429300513688,41469606.09065312,1,21,0.42
I2,I,3,,0.0012714650256844,0.0012714650256844,36564634.31967242,1,21,0.42
I3,I,3,,,,,0,21,0.42
P1,P,4,-0.0014548595716009,0.0,-0.0014548595716009,20000000.0,1,21,0.42
P2,P,4,-0.0017026640937143,0.0,-0.0017026640937143,20000000.0,1,21,0.42
I1,I,4,,0.0025429300513688,0.0025429300513688,41711322.57838668,1,21,0.42
I2,I,4,,0.0012714650256844,0.0012714650256844,36773021.30421992,1,21,0.42
I3,I,4,,,,,0,21,0.42
P1,P,5,-0.0015932642331551,0.0,-0.0015932642331551,20000000.0,1,21,0.42
